Comb_ID Panel_genes
OLI001
OLI185	ENSG00000124479,ENSG00000223953,ENSG00000114349,ENSG00000140386,ENSG00000128039,ENSG00000058453,ENSG00000198691,ENSG00000138002,ENSG00000105618,ENSG00000135338,ENSG00000246922,ENSG00000147224,ENSG00000148604,ENSG00000103351,ENSG00000131238,ENSG00000166558,ENSG00000132763,ENSG00000242110,ENSG00000116127,ENSG00000121940,ENSG00000213689,ENSG00000168263,ENSG00000133256,ENSG00000044115,ENSG00000166340,ENSG00000198888,ENSG00000122778,ENSG00000110921,ENSG00000074621,ENSG00000198732,ENSG00000106244,ENSG00000141385,ENSG00000112041,ENSG00000073331,ENSG00000198886,ENSG00000100997,ENSG00000185245,ENSG00000197579,ENSG00000108370,ENSG00000134376,ENSG00000165588,ENSG00000140829,ENSG00000278570,ENSG00000148384,ENSG00000137561,ENSG00000140463,ENSG00000156171,ENSG00000107859,ENSG00000141337,ENSG00000128159,ENSG00000100360,ENSG00000103723,ENSG00000085998,ENSG00000101384,ENSG00000198947,ENSG00000130383,ENSG00000114738,ENSG00000204248,ENSG00000184937,ENSG00000102076,ENSG00000042317,ENSG00000000971,ENSG00000102805,ENSG00000011143,ENSG00000138175,ENSG00000054282,ENSG00000123607,ENSG00000155974,ENSG00000254636,ENSG00000116745,ENSG00000198695,ENSG00000184634,ENSG00000166428,ENSG00000115380,ENSG00000215612,ENSG00000054598,ENSG00000100412,ENSG00000123384,ENSG00000155755,ENSG00000107537,ENSG00000156515,ENSG00000136875,ENSG00000159346,ENSG00000187676,ENSG00000151062,ENSG00000187049,ENSG00000092330,ENSG00000132000,ENSG00000072756,ENSG00000130713,ENSG00000038427,ENSG00000125741,ENSG00000117984,ENSG00000186326,ENSG00000072210,ENSG00000159387,ENSG00000107165,ENSG00000113971,ENSG00000130561,ENSG00000049167,ENSG00000149260,ENSG00000034971,ENSG00000204104,ENSG00000030582,ENSG00000079841,ENSG00000042781,ENSG00000088970,ENSG00000179774,ENSG00000162174,ENSG00000125378,ENSG00000111670,ENSG00000138061,ENSG00000181004,ENSG00000210184,ENSG00000174804,ENSG00000152990,ENSG00000110274,ENSG00000101161,ENSG00000065154,ENSG00000124587,ENSG00000188937,ENSG00000117682,ENSG00000166278,ENSG00000188107,ENSG00000166813,ENSG00000161217,ENSG00000148704,ENSG00000151655,ENSG00000163635,ENSG00000188419,ENSG00000197912,ENSG00000164073,ENSG00000118402,ENSG00000166402,ENSG00000111837,ENSG00000125779,ENSG00000106348,ENSG00000102931,ENSG00000144191,ENSG00000162337,ENSG00000109103,ENSG00000164093,ENSG00000145476,ENSG00000187535,ENSG00000185527,ENSG00000127980,ENSG00000165102,ENSG00000125459,ENSG00000106025,ENSG00000122970,ENSG00000138823,ENSG00000106028,ENSG00000209082,ENSG00000153208,ENSG00000137474,ENSG00000107611,ENSG00000119977,ENSG00000100596,ENSG00000112619,ENSG00000121207,ENSG00000105392,ENSG00000102935,ENSG00000134183,ENSG00000048342,ENSG00000164946,ENSG00000148019,ENSG00000126953,ENSG00000095397,ENSG00000081148,ENSG00000165533,ENSG00000112280,ENSG00000166411,ENSG00000032444,ENSG00000104218,ENSG00000072121,ENSG00000148600,ENSG00000119614,ENSG00000146707,ENSG00000196189,ENSG00000127472,ENSG00000060718,ENSG00000066322,ENSG00000171202,ENSG00000007372,ENSG00000162992,ENSG00000163914,ENSG00000163093,ENSG00000198515,ENSG00000115255,ENSG00000072042,ENSG00000243649,ENSG00000187079,ENSG00000188603,ENSG00000156466,ENSG00000156313,ENSG00000144028,ENSG00000072080,ENSG00000102104,ENSG00000136144,ENSG00000146574,ENSG00000139053,ENSG00000168778,ENSG00000174080,ENSG00000129221,ENSG00000264229,ENSG00000152359,ENSG00000135541,ENSG00000164209,ENSG00000048545,ENSG00000109917,ENSG00000107736,ENSG00000092200,ENSG00000101850,ENSG00000091262,ENSG00000178971,ENSG00000174007,ENSG00000197057,ENSG00000140873,ENSG00000081479,ENSG00000144061,ENSG00000175213,ENSG00000164199,ENSG00000125730,ENSG00000277399,ENSG00000126001,ENSG00000140092,ENSG00000102001,ENSG00000186104,ENSG00000162769,ENSG00000151779,ENSG00000090530,ENSG00000167434,ENSG00000174483,ENSG00000131697,ENSG00000160224,ENSG00000113262,ENSG00000132518,ENSG00000106477,ENSG00000091622,ENSG00000182372,ENSG00000138160,ENSG00000188467,ENSG00000173976,ENSG00000090581,ENSG00000062038,ENSG00000205084,ENSG00000132970,ENSG00000186790,ENSG00000046651,ENSG00000207935,ENSG00000168036,ENSG00000150275,ENSG00000102218,ENSG00000112599,ENSG00000113966,ENSG00000143951,ENSG00000175745,ENSG00000128973,ENSG00000111664,ENSG00000157796,ENSG00000149489,ENSG00000115474,ENSG00000170289,ENSG00000095464,ENSG00000177186,ENSG00000156510,ENSG00000135437,ENSG00000122550,ENSG00000182871,ENSG00000164175,ENSG00000198707,ENSG00000198836,ENSG00000183638,ENSG00000049089,ENSG00000117650,ENSG00000165694,ENSG00000158158,ENSG00000180370,ENSG00000127463,ENSG00000122507,ENSG00000139988,ENSG00000182040,ENSG00000175544,ENSG00000185974,ENSG00000157869,ENSG00000100234,ENSG00000167995,ENSG00000188452,ENSG00000132915,ENSG00000166033,ENSG00000125124,ENSG00000101350,ENSG00000130347,ENSG00000179941,ENSG00000129535,ENSG00000104044,ENSG00000187498,ENSG00000164751,ENSG00000174231,ENSG00000128617,ENSG00000142731,ENSG00000163646,ENSG00000186766,ENSG00000186765,ENSG00000005156,ENSG00000137822,ENSG00000183423,ENSG00000007062,ENSG00000116688,ENSG00000136425,ENSG00000103494,ENSG00000099256,ENSG00000090054,ENSG00000013293,ENSG00000118217,ENSG00000169379,ENSG00000153015,ENSG00000140522,ENSG00000163795,ENSG00000173614,ENSG00000269335,ENSG00000278057,ENSG00000119685,ENSG00000119509,ENSG00000173226,ENSG00000139219,ENSG00000138686,ENSG00000075891,ENSG00000139323,ENSG00000102144,ENSG00000198899,ENSG00000176842,ENSG00000150433,ENSG00000004961,ENSG00000187240,ENSG00000164953,ENSG00000139687,ENSG00000104237,ENSG00000243335,ENSG00000188229,ENSG00000084693,ENSG00000104880,ENSG00000166226,ENSG00000107897,ENSG00000125863,ENSG00000112357,ENSG00000181449,ENSG00000198570,ENSG00000119401,ENSG00000170264,ENSG00000268221,ENSG00000163818,ENSG00000135929,ENSG00000101680,ENSG00000112238,ENSG00000166126,ENSG00000164610,ENSG00000117360,ENSG00000225830,ENSG00000101365,ENSG00000133961,ENSG00000168615,ENSG00000006611,ENSG00000150893,ENSG00000148655,ENSG00000138759,ENSG00000187634,ENSG00000070729,ENSG00000176406,ENSG00000109501,ENSG00000214140,ENSG00000123552,ENSG00000187017,ENSG00000157800,ENSG00000265203,ENSG00000136156,ENSG00000168060,ENSG00000132549,ENSG00000143341,ENSG00000131389,ENSG00000112706,ENSG00000159363,ENSG00000077498,ENSG00000106546,ENSG00000204852,ENSG00000183337,ENSG00000096872,ENSG00000137868,ENSG00000134160,ENSG00000186862,ENSG00000235718,ENSG00000214413,ENSG00000138207
OLI186	
OLI187	
OLI188	ENSG00000106991,ENSG00000127947,ENSG00000122512,ENSG00000148926,ENSG00000132781,ENSG00000141646,ENSG00000118046,ENSG00000119888,ENSG00000065057,ENSG00000095002,ENSG00000147889,ENSG00000139618,ENSG00000076242,ENSG00000107779,ENSG00000108375,ENSG00000166923,ENSG00000177084,ENSG00000134982,ENSG00000120693,ENSG00000012048,ENSG00000116062,ENSG00000039068,ENSG00000183765,ENSG00000141510,ENSG00000113318,ENSG00000091138,ENSG00000062822,ENSG00000118689,ENSG00000171862,ENSG00000197122
OLI189	ENSG00000143632,ENSG00000260596,ENSG00000000419,ENSG00000100288,ENSG00000106692,ENSG00000101596,ENSG00000170876,ENSG00000173540,ENSG00000144647,ENSG00000085998,ENSG00000100836,ENSG00000135636,ENSG00000111799,ENSG00000178209,ENSG00000177469,ENSG00000105829,ENSG00000198947,ENSG00000122566,ENSG00000142173,ENSG00000136908,ENSG00000054654,ENSG00000132376,ENSG00000181027,ENSG00000187498,ENSG00000171714,ENSG00000102119,ENSG00000134871,ENSG00000135424,ENSG00000133424,ENSG00000179085,ENSG00000167110,ENSG00000173991,ENSG00000174684,ENSG00000152904,ENSG00000108433,ENSG00000160789,ENSG00000131018,ENSG00000196218,ENSG00000009830,ENSG00000187616,ENSG00000120725,ENSG00000163389,ENSG00000196569,ENSG00000162885,ENSG00000175283,ENSG00000125459,ENSG00000168538,ENSG00000107745,ENSG00000162430,ENSG00000142156,ENSG00000173402,ENSG00000022267,ENSG00000184916,ENSG00000185900,ENSG00000130714,ENSG00000163359
OLI190	ENSG00000143632,ENSG00000260596,ENSG00000000419,ENSG00000100288,ENSG00000106692,ENSG00000101596,ENSG00000170876,ENSG00000173540,ENSG00000144647,ENSG00000085998,ENSG00000100836,ENSG00000135636,ENSG00000111799,ENSG00000178209,ENSG00000177469,ENSG00000105829,ENSG00000198947,ENSG00000122566,ENSG00000142173,ENSG00000136908,ENSG00000054654,ENSG00000132376,ENSG00000181027,ENSG00000187498,ENSG00000171714,ENSG00000102119,ENSG00000134871,ENSG00000135424,ENSG00000133424,ENSG00000179085,ENSG00000167110,ENSG00000173991,ENSG00000174684,ENSG00000152904,ENSG00000108433,ENSG00000160789,ENSG00000131018,ENSG00000196218,ENSG00000009830,ENSG00000187616,ENSG00000120725,ENSG00000163389,ENSG00000196569,ENSG00000162885,ENSG00000175283,ENSG00000125459,ENSG00000168538,ENSG00000107745,ENSG00000162430,ENSG00000142156,ENSG00000173402,ENSG00000022267,ENSG00000184916,ENSG00000185900,ENSG00000130714,ENSG00000163359
OLI191	ENSG00000124479,ENSG00000223953,ENSG00000114349,ENSG00000140386,ENSG00000128039,ENSG00000058453,ENSG00000198691,ENSG00000138002,ENSG00000105618,ENSG00000135338,ENSG00000246922,ENSG00000147224,ENSG00000148604,ENSG00000103351,ENSG00000131238,ENSG00000166558,ENSG00000132763,ENSG00000242110,ENSG00000116127,ENSG00000121940,ENSG00000213689,ENSG00000168263,ENSG00000133256,ENSG00000044115,ENSG00000166340,ENSG00000198888,ENSG00000122778,ENSG00000110921,ENSG00000074621,ENSG00000198732,ENSG00000106244,ENSG00000141385,ENSG00000112041,ENSG00000073331,ENSG00000198886,ENSG00000100997,ENSG00000185245,ENSG00000197579,ENSG00000108370,ENSG00000134376,ENSG00000165588,ENSG00000140829,ENSG00000278570,ENSG00000148384,ENSG00000137561,ENSG00000140463,ENSG00000156171,ENSG00000107859,ENSG00000141337,ENSG00000128159,ENSG00000100360,ENSG00000103723,ENSG00000085998,ENSG00000101384,ENSG00000198947,ENSG00000130383,ENSG00000114738,ENSG00000204248,ENSG00000184937,ENSG00000102076,ENSG00000042317,ENSG00000000971,ENSG00000102805,ENSG00000011143,ENSG00000138175,ENSG00000054282,ENSG00000123607,ENSG00000155974,ENSG00000254636,ENSG00000116745,ENSG00000198695,ENSG00000184634,ENSG00000166428,ENSG00000115380,ENSG00000215612,ENSG00000054598,ENSG00000100412,ENSG00000123384,ENSG00000155755,ENSG00000107537,ENSG00000156515,ENSG00000136875,ENSG00000159346,ENSG00000187676,ENSG00000151062,ENSG00000187049,ENSG00000092330,ENSG00000132000,ENSG00000072756,ENSG00000130713,ENSG00000038427,ENSG00000125741,ENSG00000117984,ENSG00000186326,ENSG00000072210,ENSG00000159387,ENSG00000107165,ENSG00000113971,ENSG00000130561,ENSG00000049167,ENSG00000149260,ENSG00000034971,ENSG00000204104,ENSG00000030582,ENSG00000079841,ENSG00000042781,ENSG00000088970,ENSG00000179774,ENSG00000162174,ENSG00000125378,ENSG00000111670,ENSG00000138061,ENSG00000181004,ENSG00000210184,ENSG00000174804,ENSG00000152990,ENSG00000110274,ENSG00000101161,ENSG00000065154,ENSG00000124587,ENSG00000188937,ENSG00000117682,ENSG00000166278,ENSG00000188107,ENSG00000166813,ENSG00000161217,ENSG00000148704,ENSG00000151655,ENSG00000163635,ENSG00000188419,ENSG00000197912,ENSG00000164073,ENSG00000118402,ENSG00000166402,ENSG00000111837,ENSG00000125779,ENSG00000106348,ENSG00000102931,ENSG00000144191,ENSG00000162337,ENSG00000109103,ENSG00000164093,ENSG00000145476,ENSG00000187535,ENSG00000185527,ENSG00000127980,ENSG00000165102,ENSG00000125459,ENSG00000106025,ENSG00000122970,ENSG00000138823,ENSG00000106028,ENSG00000209082,ENSG00000153208,ENSG00000137474,ENSG00000107611,ENSG00000119977,ENSG00000100596,ENSG00000112619,ENSG00000121207,ENSG00000105392,ENSG00000102935,ENSG00000134183,ENSG00000048342,ENSG00000164946,ENSG00000148019,ENSG00000126953,ENSG00000095397,ENSG00000081148,ENSG00000165533,ENSG00000112280,ENSG00000166411,ENSG00000032444,ENSG00000104218,ENSG00000072121,ENSG00000148600,ENSG00000119614,ENSG00000146707,ENSG00000196189,ENSG00000127472,ENSG00000060718,ENSG00000066322,ENSG00000171202,ENSG00000007372,ENSG00000162992,ENSG00000163914,ENSG00000163093,ENSG00000198515,ENSG00000115255,ENSG00000072042,ENSG00000243649,ENSG00000187079,ENSG00000188603,ENSG00000156466,ENSG00000156313,ENSG00000144028,ENSG00000072080,ENSG00000102104,ENSG00000136144,ENSG00000146574,ENSG00000139053,ENSG00000168778,ENSG00000174080,ENSG00000129221,ENSG00000264229,ENSG00000152359,ENSG00000135541,ENSG00000164209,ENSG00000048545,ENSG00000109917,ENSG00000107736,ENSG00000092200,ENSG00000101850,ENSG00000091262,ENSG00000178971,ENSG00000174007,ENSG00000197057,ENSG00000140873,ENSG00000081479,ENSG00000144061,ENSG00000175213,ENSG00000164199,ENSG00000125730,ENSG00000277399,ENSG00000126001,ENSG00000140092,ENSG00000102001,ENSG00000186104,ENSG00000162769,ENSG00000151779,ENSG00000090530,ENSG00000167434,ENSG00000174483,ENSG00000131697,ENSG00000160224,ENSG00000113262,ENSG00000132518,ENSG00000106477,ENSG00000091622,ENSG00000182372,ENSG00000138160,ENSG00000188467,ENSG00000173976,ENSG00000090581,ENSG00000062038,ENSG00000205084,ENSG00000132970,ENSG00000186790,ENSG00000046651,ENSG00000207935,ENSG00000168036,ENSG00000150275,ENSG00000102218,ENSG00000112599,ENSG00000113966,ENSG00000143951,ENSG00000175745,ENSG00000128973,ENSG00000111664,ENSG00000157796,ENSG00000149489,ENSG00000115474,ENSG00000170289,ENSG00000095464,ENSG00000177186,ENSG00000156510,ENSG00000135437,ENSG00000122550,ENSG00000182871,ENSG00000164175,ENSG00000198707,ENSG00000198836,ENSG00000183638,ENSG00000049089,ENSG00000117650,ENSG00000165694,ENSG00000158158,ENSG00000180370,ENSG00000127463,ENSG00000122507,ENSG00000139988,ENSG00000182040,ENSG00000175544,ENSG00000185974,ENSG00000157869,ENSG00000100234,ENSG00000167995,ENSG00000188452,ENSG00000132915,ENSG00000166033,ENSG00000125124,ENSG00000101350,ENSG00000130347,ENSG00000179941,ENSG00000129535,ENSG00000104044,ENSG00000187498,ENSG00000164751,ENSG00000174231,ENSG00000128617,ENSG00000142731,ENSG00000163646,ENSG00000186766,ENSG00000186765,ENSG00000005156,ENSG00000137822,ENSG00000183423,ENSG00000007062,ENSG00000116688,ENSG00000136425,ENSG00000103494,ENSG00000099256,ENSG00000090054,ENSG00000013293,ENSG00000118217,ENSG00000169379,ENSG00000153015,ENSG00000140522,ENSG00000163795,ENSG00000173614,ENSG00000269335,ENSG00000278057,ENSG00000119685,ENSG00000119509,ENSG00000173226,ENSG00000139219,ENSG00000138686,ENSG00000075891,ENSG00000139323,ENSG00000102144,ENSG00000198899,ENSG00000176842,ENSG00000150433,ENSG00000004961,ENSG00000187240,ENSG00000164953,ENSG00000139687,ENSG00000104237,ENSG00000243335,ENSG00000188229,ENSG00000084693,ENSG00000104880,ENSG00000166226,ENSG00000107897,ENSG00000125863,ENSG00000112357,ENSG00000181449,ENSG00000198570,ENSG00000119401,ENSG00000170264,ENSG00000268221,ENSG00000163818,ENSG00000135929,ENSG00000101680,ENSG00000112238,ENSG00000166126,ENSG00000164610,ENSG00000117360,ENSG00000225830,ENSG00000101365,ENSG00000133961,ENSG00000168615,ENSG00000006611,ENSG00000150893,ENSG00000148655,ENSG00000138759,ENSG00000187634,ENSG00000070729,ENSG00000176406,ENSG00000109501,ENSG00000214140,ENSG00000123552,ENSG00000187017,ENSG00000157800,ENSG00000265203,ENSG00000136156,ENSG00000168060,ENSG00000132549,ENSG00000143341,ENSG00000131389,ENSG00000112706,ENSG00000159363,ENSG00000077498,ENSG00000106546,ENSG00000204852,ENSG00000183337,ENSG00000096872,ENSG00000137868,ENSG00000134160,ENSG00000186862,ENSG00000235718,ENSG00000214413,ENSG00000138207
OLI192	ENSG00000124479,ENSG00000155719,ENSG00000116661,ENSG00000189280,ENSG00000197879,ENSG00000111199,ENSG00000168081,ENSG00000161513,ENSG00000147224,ENSG00000185483,ENSG00000172238,ENSG00000179855,ENSG00000105929,ENSG00000091536,ENSG00000140009,ENSG00000103942,ENSG00000116039,ENSG00000116127,ENSG00000105991,ENSG00000171763,ENSG00000167210,ENSG00000145375,ENSG00000181585,ENSG00000166963,ENSG00000177189,ENSG00000147416,ENSG00000145734,ENSG00000145103,ENSG00000119139,ENSG00000186895,ENSG00000142347,ENSG00000100997,ENSG00000102172,ENSG00000211448,ENSG00000142168,ENSG00000140199,ENSG00000049130,ENSG00000120733,ENSG00000157087,ENSG00000032742,ENSG00000103222,ENSG00000176058,ENSG00000140538,ENSG00000088836,ENSG00000165588,ENSG00000140463,ENSG00000033867,ENSG00000172680,ENSG00000091482,ENSG00000188910,ENSG00000116266,ENSG00000099810,ENSG00000178568,ENSG00000134899,ENSG00000101849,ENSG00000145354,ENSG00000011376,ENSG00000115966,ENSG00000101384,ENSG00000198947,ENSG00000204248,ENSG00000075275,ENSG00000177697,ENSG00000115317,ENSG00000215203,ENSG00000221823,ENSG00000125492,ENSG00000105928,ENSG00000125879,ENSG00000120756,ENSG00000160284,ENSG00000160460,ENSG00000188816,ENSG00000159842,ENSG00000204103,ENSG00000162711,ENSG00000092969,ENSG00000166682,ENSG00000137513,ENSG00000054598,ENSG00000162738,ENSG00000105976,ENSG00000172819,ENSG00000065320,ENSG00000197565,ENSG00000188428,ENSG00000103051,ENSG00000165474,ENSG00000128918,ENSG00000101115,ENSG00000070814,ENSG00000119508,ENSG00000127554,ENSG00000138035,ENSG00000163794,ENSG00000104884,ENSG00000162761,ENSG00000211459,ENSG00000122335,ENSG00000187147,ENSG00000120149,ENSG00000074201,ENSG00000145715,ENSG00000100146,ENSG00000107165,ENSG00000242866,ENSG00000042781,ENSG00000115155,ENSG00000125378,ENSG00000064835,ENSG00000100106,ENSG00000077782,ENSG00000113504,ENSG00000084207,ENSG00000135903,ENSG00000196767,ENSG00000185630,ENSG00000077092,ENSG00000112855,ENSG00000175894,ENSG00000163161,ENSG00000184154,ENSG00000163982,ENSG00000196586,ENSG00000177045,ENSG00000084110,ENSG00000188162,ENSG00000187098,ENSG00000156709,ENSG00000188153,ENSG00000106571,ENSG00000163235,ENSG00000143013,ENSG00000136160,ENSG00000104290,ENSG00000170734,ENSG00000166402,ENSG00000171453,ENSG00000139304,ENSG00000204580,ENSG00000179104,ENSG00000148053,ENSG00000164093,ENSG00000210151,ENSG00000011198,ENSG00000148459,ENSG00000121742,ENSG00000157404,ENSG00000136936,ENSG00000170323,ENSG00000180900,ENSG00000149573,ENSG00000081052,ENSG00000115525,ENSG00000181392,ENSG00000124151,ENSG00000104093,ENSG00000132471,ENSG00000179520,ENSG00000209082,ENSG00000171885,ENSG00000181965,ENSG00000137474,ENSG00000103126,ENSG00000107187,ENSG00000130703,ENSG00000137693,ENSG00000229833,ENSG00000104164,ENSG00000100345,ENSG00000018625,ENSG00000116132,ENSG00000053918,ENSG00000152904,ENSG00000107404,ENSG00000162882,ENSG00000148019,ENSG00000126953,ENSG00000095397,ENSG00000125398,ENSG00000204311,ENSG00000100473,ENSG00000112280,ENSG00000102174,ENSG00000164930,ENSG00000171316,ENSG00000019549,ENSG00000104154,ENSG00000277656,ENSG00000169814,ENSG00000091137,ENSG00000060718,ENSG00000162992,ENSG00000109099,ENSG00000166224,ENSG00000106367,ENSG00000164761,ENSG00000196569,ENSG00000166866,ENSG00000186184,ENSG00000101276,ENSG00000156313,ENSG00000166165,ENSG00000169359,ENSG00000013297,ENSG00000081923,ENSG00000124205,ENSG00000151491,ENSG00000165409,ENSG00000139734,ENSG00000121957,ENSG00000160183,ENSG00000113273,ENSG00000109917,ENSG00000107736,ENSG00000184047,ENSG00000154767,ENSG00000169031,ENSG00000133835,ENSG00000119715,ENSG00000170615,ENSG00000078269,ENSG00000081479,ENSG00000182580,ENSG00000135535,ENSG00000196408,ENSG00000164199,ENSG00000126001,ENSG00000041982,ENSG00000166862,ENSG00000064651,ENSG00000174483,ENSG00000175325,ENSG00000026103,ENSG00000182771,ENSG00000079215,ENSG00000164305,ENSG00000213937,ENSG00000176697,ENSG00000184009,ENSG00000150275,ENSG00000169562,ENSG00000105357,ENSG00000175745,ENSG00000132591,ENSG00000169184,ENSG00000184916,ENSG00000174343,ENSG00000115204,ENSG00000115844,ENSG00000167157,ENSG00000117479,ENSG00000133422,ENSG00000077943,ENSG00000012061,ENSG00000233276,ENSG00000198836,ENSG00000145725,ENSG00000049089,ENSG00000162399,ENSG00000107485,ENSG00000167800,ENSG00000159261,ENSG00000197921,ENSG00000106003,ENSG00000124570,ENSG00000182040,ENSG00000157388,ENSG00000111276,ENSG00000152591,ENSG00000112320,ENSG00000137710,ENSG00000184564,ENSG00000055732,ENSG00000166833,ENSG00000137273,ENSG00000213892,ENSG00000066468,ENSG00000168505,ENSG00000162676,ENSG00000197406,ENSG00000090686,ENSG00000119865,ENSG00000177807,ENSG00000182263,ENSG00000152939,ENSG00000163646,ENSG00000184058,ENSG00000186716,ENSG00000199158,ENSG00000154928,ENSG00000062822,ENSG00000130816,ENSG00000115507,ENSG00000177106,ENSG00000136425,ENSG00000127241,ENSG00000267534,ENSG00000196712,ENSG00000114315,ENSG00000141449,ENSG00000197753,ENSG00000126778,ENSG00000118526,ENSG00000077097,ENSG00000204928,ENSG00000145284,ENSG00000188620,ENSG00000133424,ENSG00000164061,ENSG00000104413,ENSG00000111913,ENSG00000074582,ENSG00000204386,ENSG00000112655,ENSG00000106080,ENSG00000109927,ENSG00000091010,ENSG00000152492,ENSG00000161202,ENSG00000168269,ENSG00000139219,ENSG00000169919,ENSG00000136158,ENSG00000075891,ENSG00000068078,ENSG00000017427,ENSG00000095777,ENSG00000117013,ENSG00000165995,ENSG00000134184,ENSG00000164742,ENSG00000175595,ENSG00000112319,ENSG00000204370,ENSG00000133216,ENSG00000174099,ENSG00000079335,ENSG00000185803,ENSG00000166762,ENSG00000004975,ENSG00000180509,ENSG00000115459,ENSG00000133710,ENSG00000104313,ENSG00000125863,ENSG00000167791,ENSG00000181449,ENSG00000074771,ENSG00000079134,ENSG00000249581,ENSG00000103316,ENSG00000183018,ENSG00000090020,ENSG00000075624,ENSG00000152661,ENSG00000065000,ENSG00000115956,ENSG00000253117,ENSG00000187848,ENSG00000139263,ENSG00000168993,ENSG00000105880,ENSG00000162065,ENSG00000165091,ENSG00000083307,ENSG00000006611,ENSG00000131759,ENSG00000103449,ENSG00000109501,ENSG00000120094,ENSG00000148400,ENSG00000019991,ENSG00000187017,ENSG00000126351,ENSG00000185652,ENSG00000176165,ENSG00000134574,ENSG00000165899,ENSG00000125656,ENSG00000120868,ENSG00000185825,ENSG00000112782,ENSG00000151090,ENSG00000156113,ENSG00000165617,ENSG00000011405,ENSG00000198246,ENSG00000138760,ENSG00000189433,ENSG00000092758,ENSG00000105996,ENSG00000131504,ENSG00000100416,ENSG00000157766,ENSG00000186862,ENSG00000129355,ENSG00000181291
OLI195	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
OLI197	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
OLI198	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
OLI199	ENSG00000011201,ENSG00000181449,ENSG00000166863,ENSG00000105697,ENSG00000128610,ENSG00000165802,ENSG00000106327,ENSG00000139318,ENSG00000075213,ENSG00000116014,ENSG00000171316,ENSG00000175325,ENSG00000010704,ENSG00000158290,ENSG00000144730,ENSG00000131808,ENSG00000138039,ENSG00000163492,ENSG00000107831,ENSG00000125656,ENSG00000107187,ENSG00000134595,ENSG00000104826,ENSG00000077782,ENSG00000163421,ENSG00000101292,ENSG00000125848,ENSG00000138623,ENSG00000120008,ENSG00000198246,ENSG00000121454,ENSG00000138449,ENSG00000134962,ENSG00000163666,ENSG00000169836,ENSG00000074047,ENSG00000170381,ENSG00000170498,ENSG00000115827,ENSG00000187678,ENSG00000158815,ENSG00000136720,ENSG00000169297,ENSG00000109163,ENSG00000147437,ENSG00000100146
OLI200	
OLI202	
